3.333333333334417142e-02 3.333333333338288351e-02 3.333333333334474735e-02 1.946451769169305068e+00 4.699206937130837147e+00 1.004776722600668570e+01 6.227512673901381746e+00 2.692637583183001837e+00 3.333333333337056698e-02 3.333333333334598247e-02 2.659134027181903281e+00 7.850553306386970576e+00 2.712451118548206974e+00 3.333333333335760512e-02 3.333333333336124804e-02 3.333333333335047888e-02 5.533680956710352206e+00 3.333333333340447041e-02 3.333333333334491388e-02 4.572911782119481572e+00 1.452608245795419073e+01 2.107115917311800146e+00 4.022332854618620246e+01 1.283988559792085304e+01 3.333333333335094378e-02 3.333333333337518134e-02 3.402399223707988973e+00 3.858895469400458911e+00 9.666652073846677240e+00 3.333333333335218585e-02
3.333333333333732967e-02 3.333333333336606363e-02 3.333333333333658027e-02 1.465398785875609811e+01 6.148111707877497167e+00 3.130544984155460853e+01 5.857108138980618328e+00 3.333333333337384213e-02 3.333333333333949461e-02 1.312245314216327685e+01 2.296254548186349354e+01 2.448845600541695866e+00 1.719110748478647110e+01 1.131792664001638471e+00 3.390154338595267269e+00 1.114889258225931989e+00 1.384287004712740377e+01 1.730265908477069559e+01 1.363793510219815319e+00 2.839254250795831425e+01 3.259316210339253672e+00 1.176684128746670233e+01 3.508002997736937800e+01 1.465478581117285195e+01 2.399161418612945074e+00 1.190268525690862722e+00 5.229798186698090490e+01 3.333333333338237697e-02 6.889970901610630527e+00 3.333333333335487120e-02
1.286418567638812682e+00 3.333333333338537458e-02 3.333333333339978666e-02 2.784043819335353387e+00 3.335413647237250245e+01 9.677561609610062732e+00 7.571153464131051614e+00 1.203166373074101347e+00 9.252881135207880803e+00 8.717192605362054536e+00 6.481649301999639512e+00 3.333333333335128379e-02 1.160547714556672716e+01 1.440039944815869166e+00 1.165764198169480181e+00 4.897005774029076441e+00 1.631359144135318351e+00 5.785732354706346392e+00 3.333333333335249116e-02 3.333333333337330784e-02 1.399625944192610127e+01 3.808965103866440050e+00 9.950425547975792995e+01 1.188345493505034867e+01 3.333333333334813353e-02 4.015224648634920790e+00 1.634704606736220711e+01 6.857852220869906645e+00 3.500026859044120808e+00 3.333333333341972210e-02
3.333333333335473242e-02 3.333333333334154158e-02 1.033333347758657039e+00 1.141858306207084395e+00 5.889904239426211774e+00 3.679051179531227067e+00 3.333333333343858895e-02 3.133734840401469768e+00 1.474471127558636185e+00 1.097658011567774317e+00 3.333333333338225901e-02 3.333333333342745203e-02 7.705444294051540410e+00 1.077082473963751230e+00 1.090681535825917647e+00 1.033356250067113846e+00 2.034883937740000537e+00 3.333333333336133131e-02 1.158971709303332487e+00 4.163986687797970099e+00 3.333333333338336230e-02 6.362051783520683124e+00 2.222423427984208288e+01 1.534511671335424410e+01 9.429207774098168349e-01 3.333333333333813459e-02 3.781658706949864612e+00 1.575230370794952872e+00 5.754369426927286035e+00 3.333333333333649007e-02
3.333333333342425320e-02 3.333333333337090698e-02 3.333333333337063636e-02 3.333333333335162380e-02 4.165508511523798063e+01 5.300558827453112798e+00 3.333333333335677245e-02 1.110446751392987075e+01 7.604465278879727341e-01 2.356123257367008339e+00 9.530027886588911201e+00 2.214708858833916949e+01 8.245697056595281182e+00 3.333333333335990190e-02 3.333333333335201931e-02 3.333333333340927906e-02 1.861739545494119241e+00 3.333333333340623289e-02 3.333333333336516852e-02 1.165839218482494921e+01 3.333333333335046500e-02 2.836552776683470611e+00 5.277968299658455820e+00 6.613097820688125239e+01 3.333333333335029153e-02 1.395397810312270614e+00 8.593840685318406614e+00 3.333333333337568788e-02 1.567896905076042380e+01 3.333333333337351601e-02
3.333333333334110443e-02 2.601189215523411313e+00 3.333333333333358961e-02 3.333333333335483650e-02 3.333333333339960625e-02 3.684407604578939122e+00 1.381039079735789654e+00 3.333333333337461235e-02 3.333333333333830112e-02 1.146469298155073036e+00 5.388435423892101284e+00 3.333333333341200605e-02 6.802577617593258630e+00 3.333333333333862725e-02 3.333333333333344389e-02 3.333333333333333287e-02 3.103073554549041990e+00 3.333333333340345733e-02 1.122662342422955151e+00 1.205349095709890905e+00 3.333333333335624510e-02 3.333333333339179999e-02 3.509371951623582220e+01 4.129771849674956030e+00 3.333333333334993070e-02 3.333333333333859255e-02 1.074130540192826722e+01 3.333333333338676235e-02 3.333333333338200227e-02 3.333333333333333287e-02
3.333333333333805132e-02 2.549948987228726427e+00 3.333333333333333287e-02 3.333333333334925069e-02 3.333333333337381438e-02 3.333333333336428034e-02 2.496754665530068529e+00 3.333333333334180526e-02 3.333333333334129872e-02 3.333333333339413840e-02 4.178304838305042068e+00 3.333333333338327209e-02 6.235515490281258622e+00 1.034839980026625250e+00 3.333333333333357573e-02 3.333333333333333287e-02 3.333333333334940335e-02 3.333333333335174176e-02 3.333333333333498433e-02 5.348106768854083093e+00 3.333333333333558107e-02 1.378829996089036669e+00 2.257412799563379480e+01 2.842950863999483246e+01 3.333333333333531739e-02 3.333333333333560189e-02 1.410739597138948476e+01 3.333333333335990883e-02 3.333333333340009197e-02 3.333333333333333287e-02
1.233573086646043260e+00 3.333333333334315141e-02 1.033333293592743063e+00 3.333333333335897902e-02 2.725547905337855958e+00 2.874627270155945880e+00 2.398376302597301279e+00 2.789632278588733971e+00 3.333333333336377380e-02 3.333333333335860432e-02 3.333333333340119525e-02 4.023004934691064349e+00 1.446743661882690546e+00 1.060802627565415435e+00 3.333333333333499127e-02 3.333333333333333287e-02 8.873634019274728502e+00 3.333333333337492460e-02 1.050964724594519950e+00 3.333333333338409782e-02 3.333333333336623017e-02 3.333333333337719362e-02 2.586820117342365322e+01 2.562525369723158519e+01 9.217593436345722369e-01 3.333333333335229687e-02 2.091659912291506274e+00 3.333333333336139376e-02 6.516219101824577642e+00 3.333333333334180526e-02
3.333333333334165260e-02 3.333333333334549675e-02 3.333333333334470572e-02 2.742709189400021064e+00 3.333333333336344073e-02 1.122461127665561165e+01 4.412977783046652114e+00 3.333333333338701909e-02 1.098893779854770658e+00 3.333333333340227772e-02 7.826016997483795201e+00 3.333333333334612819e-02 3.333333333335476711e-02 3.333333333333862725e-02 1.117327801818243982e+00 3.333333333334488613e-02 1.427180881339487506e+01 2.350813357165901341e+00 1.145649743505957829e+00 5.877583278146031098e+00 3.333333333334036891e-02 1.175088610060915428e+01 2.745152658362858933e+00 6.963743991581413439e+00 3.333333333343952570e-02 3.333333333334574655e-02 3.793849189564095781e+01 3.333333333334438653e-02 3.333333333334845272e-02 3.333333333334552451e-02
1.236131988246262026e+01 9.778061800719356711e+00 3.333333333334242282e-02 3.333333333335024989e-02 4.873866033421096589e+00 8.906558664811717207e+00 3.333333333341292892e-02 4.220744727379544869e+00 3.333333333334342202e-02 3.333333333334332488e-02 5.975612897010662117e+00 3.333333333336412074e-02 2.008633706313831979e+00 3.333333333333880072e-02 3.333333333333980686e-02 3.333333333334696086e-02 5.285819098892926782e+00 7.317047840274445214e+00 4.234008349465964827e+00 3.333333333340363774e-02 1.156811797295668409e+00 1.235625022045689914e+00 1.951361873912812461e+00 1.327544870824886836e+01 3.333333333334900783e-02 3.333333333334017462e-02 1.734341456418104244e+01 3.628095993991418133e+00 3.333333333336971349e-02 5.014235706238681978e+00
3.333333333334050075e-02 3.333333333334548287e-02 3.333333333333535903e-02 3.333333333334299181e-02 1.586860975275514640e+01 8.882336846179708090e+00 3.333333333337519522e-02 4.683903136733896133e+00 9.857559931783649532e+00 1.059405719726912221e+00 2.000158612149268045e+00 4.837289679804977993e+01 9.020775316618596662e+00 3.333333333336542526e-02 3.333333333334873028e-02 3.333333333333576148e-02 3.333333333337974019e-02 3.333333333334125015e-02 3.333333333333673293e-02 3.333333333334120158e-02 2.470352572926772350e+00 3.333333333335163073e-02 4.980663317448949101e+01 1.714031393340096798e+00 7.961949876872629339e+00 4.584438691473064154e+00 5.259362361785274054e+00 3.333333333334318610e-02 5.957585815115442607e+00 3.333333333333589332e-02
6.168120853901640999e+00 4.700710782711056801e+00 3.333333333333762805e-02 7.030007356842800093e+00 2.811239291385982142e+01 2.259694867426903286e+01 3.333333333340009891e-02 8.177358949509985209e+00 3.333333333357876849e-02 7.298309248488184409e+00 9.466079924741128693e+00 1.124911733770729727e+00 2.699185651342366654e+01 3.333333333333537984e-02 1.272582135995560026e+00 1.164557203988218825e+00 6.675926344134444967e+00 3.333333333337801241e-02 3.333333333334866783e-02 2.877328500803304490e+00 3.333333333335768839e-02 7.580500246100872808e+00 1.311697957532923624e+02 1.980889441100159232e+01 1.675669202290991811e+00 2.733336515019642921e+00 8.684957791761231505e+00 4.797428782028092087e+00 2.625659495398472210e+00 3.333333333333861337e-02
1.104906791120050080e+00 3.333333333339123100e-02 4.129678376813962437e+00 2.908463208858136806e+00 1.938045341115469222e+00 2.151368767127812376e+01 3.333333333336184479e-02 1.314537196602506786e+00 3.333333333334265181e-02 3.333333333334739107e-02 3.333333333341065297e-02 2.690211321972572733e+00 5.918141357642116240e+00 3.333333333337624993e-02 3.333333333338871218e-02 1.208996740321782060e+00 1.036283611979796326e+01 3.333333333337530624e-02 6.952805381279145713e+00 3.333333333338276555e-02 3.333333333335762594e-02 3.333333333334681514e-02 3.545710827485576289e+01 3.333333333335643939e-02 1.653985873347482816e+00 3.333333333335615489e-02 1.931326301166095050e+01 3.333333333338222432e-02 3.333333333336210152e-02 3.333333333341569060e-02
3.333333333337212129e-02 5.567986220316475610e+00 3.333333333333671905e-02 1.614599689603634980e+00 1.194833486399346612e+01 3.333333333341161053e-02 2.043636457278948271e+00 3.333333333337879650e-02 2.197895521036876243e+00 3.333333333334127790e-02 2.008251947490880873e+00 1.423350340589007557e+00 3.333333333342949900e-02 3.333333333333748233e-02 3.333333333338509702e-02 3.259329201872748438e+00 3.333333333337092086e-02 3.333333333333823867e-02 3.333333333345714355e-02 3.333333333339748988e-02 3.333333333333603904e-02 3.333333333337625687e-02 1.665412185411242518e+01 3.333333333339347226e-02 1.137184234929883253e+01 3.333333333333735049e-02 1.094381046516418365e+01 3.333333333343551502e-02 3.228601993129333270e+00 1.171572429445747465e+00
3.333333333334101423e-02 3.333333333342175520e-02 3.333333333334698861e-02 3.333333333334275589e-02 3.333333333337175353e-02 6.240981378263837698e+00 3.333333333336022108e-02 3.333333333333828724e-02 3.333333333334011217e-02 3.333333333334628779e-02 3.333333333339062732e-02 2.030852249922995512e+01 2.231465586753897501e+00 3.333333333335478793e-02 3.333333333333887705e-02 3.333333333334684984e-02 3.333333333342234500e-02 3.056593476334323878e+00 2.262242536195130160e+00 3.333333333349068617e-02 1.919002438656149057e+00 3.333333333335675858e-02 1.347434063633763479e+01 1.363383549118719529e+01 7.352841993156594924e+00 1.142255230762984741e+00 3.333333333339496413e-02 3.333333333334886212e-02 1.744585399788283642e+00 3.333333333334764087e-02
2.582032878195321235e+00 4.701833788657942215e+00 3.333333333333359655e-02 4.675064319374810040e+00 3.382691708046937418e+00 3.333333333334859844e-02 2.041437004400294963e+00 3.333333333339363186e-02 7.937529185856464053e+00 1.447502305096022956e+00 7.891831894398193548e+00 3.333333333339877358e-02 2.353343816149080059e+00 1.071728705702047080e+01 3.333333333333380472e-02 7.023707678699365742e-01 1.129246532634829547e+00 3.333333333334003584e-02 3.333333333334583676e-02 3.333333333335513488e-02 3.333333333342024946e-02 3.333333333336637588e-02 1.875153266506681504e+01 8.106867302235452044e+00 3.333333333333366594e-02 3.333333333334113219e-02 3.333333333337301640e-02 3.333333333335446874e-02 1.107942877499705325e+01 3.333333333333350634e-02
3.333333333334461551e-02 3.333333333335546794e-02 1.215373815959403858e+00 8.880082814847083839e+00 3.333333333338763665e-02 5.842856583953762950e+00 3.333333333334361631e-02 3.023881783724272854e+00 3.333333333334646820e-02 3.333333333347124339e-02 3.333333333337284987e-02 1.875212886823991099e+01 2.782449021257380917e+00 3.559788827476552342e+00 3.333333333334916743e-02 3.333333333335312260e-02 3.333333333335919413e-02 1.269116093853827465e+01 3.333333333334981968e-02 3.333333333342083926e-02 3.333333333334211751e-02 2.799089449841432931e+00 2.318448506091260697e+01 1.369589504297548999e+01 3.333333333341605142e-02 1.289506009954972887e+00 2.569183176689725556e+01 5.952361573472400025e+00 3.139108441948544659e+00 3.333333333342989452e-02
3.333333333333669130e-02 3.333333333336160886e-02 3.333333333335775084e-02 1.388580856112840545e+00 2.357249942812931653e+00 1.155527324112560450e+01 1.316192480454202673e+00 3.984682226240566560e+00 9.864967885627397015e-01 3.333333333334994458e-02 3.333333333337307192e-02 3.333333333340091770e-02 4.349830490024338303e+00 3.333333333339475596e-02 3.333333333334671106e-02 3.333333333334205506e-02 3.333333333337009513e-02 3.333333333338169696e-02 6.673912872961150988e+00 2.950086682578502462e+01 3.333333333339583149e-02 1.569573326694035931e+00 2.251217563941859723e+01 3.376803820073591567e+01 3.333333333335104093e-02 1.313451723973512664e+01 8.466247422525942312e+00 3.333333333339819765e-02 5.936362446810451665e+00 3.333333333334197873e-02
3.333333333333950155e-02 1.032248872683959107e+01 1.122369847899137740e+00 3.333333333336230969e-02 1.627417357933241382e+00 5.726734661815589433e+00 4.356659873769316960e+00 5.373648161191890260e+00 3.333333333333921011e-02 3.333333333334202730e-02 1.930319278139842254e+01 3.333333333339567883e-02 3.333333333342124172e-02 3.333333333334347059e-02 2.178966016921216831e+00 3.333333333334848742e-02 4.466373846204881204e+00 3.333333333337377274e-02 1.182131305898972196e+00 3.333333333335616183e-02 1.646949326400516256e+01 1.163156320308102343e+00 1.386605960012471606e+01 1.497271793352846991e+01 1.204211725575515590e+00 3.333333333333971665e-02 1.444032239841311238e+01 3.333333333334562165e-02 1.790722844838974259e+00 3.333333333334836251e-02
3.333333333334789761e-02 3.333333333334330406e-02 3.333333333333333287e-02 3.333333333337003268e-02 3.333333333335642551e-02 3.333333333337559767e-02 3.333333333334011911e-02 3.333333333337218374e-02 3.333333333333365900e-02 2.198080823648429494e+00 3.333333333341102767e-02 3.333333333336962329e-02 4.306589021970645526e+00 3.333333333336357951e-02 3.333333333333333981e-02 3.333333333333333287e-02 3.333333333338790727e-02 1.129721876704622652e+00 3.333333333333539372e-02 2.428588597639378843e+00 3.333333333333458881e-02 3.333333333336375992e-02 3.374578869311399387e+01 2.525353325553852457e+01 3.333333333335584264e-02 3.333333333333711457e-02 3.333333333338232146e-02 9.650540697460547435e+00 1.553823700590035717e+00 3.333333333333333287e-02
3.221210925387819834e+00 3.333333333334918824e-02 3.333333333333773907e-02 3.333333333338112103e-02 3.333333333336641058e-02 5.202543177590968071e+00 1.211777130260054625e+00 3.333333333335897208e-02 2.397914693817605247e+00 3.333333333334080606e-02 1.600707421721186074e+00 1.480633540586688568e+01 2.625760815997787212e+00 3.333333333338734522e-02 3.333333333333604598e-02 3.333333333334004278e-02 3.333333333335813942e-02 3.333333333346575472e-02 3.333333333333785009e-02 1.256467282072441449e+01 3.333333333335124909e-02 1.005658735178105623e+01 2.224911157337294298e+01 1.580911467030787598e+01 3.333333333337344662e-02 3.333333333335431609e-02 3.333333333338259902e-02 3.333333333334444204e-02 1.654264013170843484e+00 3.333333333336712528e-02
3.333333333341077093e-02 3.333333333341142318e-02 3.333333333334143750e-02 1.497217184528550860e+01 3.333333333340715576e-02 1.012230619695645473e+01 3.333333333335435772e-02 2.140413490525145068e+00 3.333333333333755866e-02 2.761013754794739761e+00 4.260786082532844965e+00 2.601673556715109026e+00 2.306417042735824374e+00 3.333333333333796805e-02 3.333333333338863586e-02 3.333333333341014643e-02 2.892707401472846662e+00 3.333333333336200438e-02 3.333333333335154053e-02 3.040505672395326098e+00 3.333333333333701048e-02 3.333333333344682542e-02 1.623328127686217925e+01 1.169003670888214330e+00 3.333333333334773108e-02 3.333333333334171505e-02 1.105493365376713477e+01 3.834416506257205537e+00 2.077036515477537204e+00 3.333333333334109055e-02
1.372939700148391395e+00 6.389006454921289269e+00 3.333333333334801557e-02 4.132289454628807590e+00 2.088181493872355787e+01 4.279730337692172704e+00 3.089114326119102749e+00 4.474534714446738093e+01 1.169291034687847786e+00 3.333333333335245646e-02 1.150849745430041260e+01 5.911810613626553845e+01 3.333333333338846932e-02 6.163048112361196651e+00 3.333333333334019544e-02 5.678073385422224284e+00 2.632843366599113999e+00 3.807422332737381954e+00 3.801243308775603236e+00 3.333333333341591265e-02 3.333333333334709270e-02 8.715631707207883494e+00 1.114224576048621884e+02 6.796147810176969983e+01 5.177482346019609771e+00 6.605883193874110049e+00 3.429367094210513756e+01 3.443769079723582482e+00 1.537752620325389330e+01 3.333333333335587734e-02
2.888221164889377413e+00 3.333333333341557958e-02 1.074293867141396408e+00 1.366160650225996864e+00 1.093692603174612010e+01 1.937866227126300345e+01 8.694190916585071705e+00 2.726972333595251818e+00 3.333333333333683701e-02 3.333333333336507831e-02 3.333333333340816884e-02 3.333333333337927529e-02 3.030450544616331676e+00 3.333333333336380849e-02 3.333333333335829901e-02 3.333333333333863419e-02 2.510577149437022815e+00 3.333333333336960247e-02 1.097808784544975991e+00 3.333333333342176907e-02 1.112968338684225067e+00 1.791064796754412436e+00 7.734513076857050251e+00 2.567855163591608658e+01 2.669347921569229509e+00 3.333333333335554427e-02 3.333333333338749094e-02 3.333333333339526944e-02 1.084262384950719671e+01 3.333333333333927256e-02
